DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtdDistance,Norm Distance,Airports,IsHolidays
0.31420765027322406,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,BOS,Boston,0.7652054073398522,0.9999999999999998,0.35516120969796616,0.3812537320022008,0.05787930399067451,2,0
0.17534246575342466,SFO,San Francisco,0.5460776929914688,0.0,BOS,Boston,0.7652054073398522,0.9999999999999998,0.45536343187203293,0.44793998799719725,1.0000000000000002,2,0
0.5601092896174863,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.4851671697442977,0.386812691354562,1.0000000000000002,2,0
0.00819672131147541,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.3994834624700219,0.397139444887609,0.11536043956528168,1,2
0.9890710382513661,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.28712266377876117,0.22738947118692568,0.22553117209979157,2,2
0.7178082191780822,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4442298516293813,0.4039163530106009,0.1543658478507986,2,0
0.8356164383561644,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.5429475964331889,0.4779668544828348,0.03555953542816277,2,0
0.47540983606557374,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593364,0.3594210143101178,0.3111304664086628,0.18457135281905568,1,0
0.8907103825136612,DEN,Denver,0.649638363944911,0.3445943473145694,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.3747563109226815,0.3833878397716616,0.12408725746612233,2,0
0.5573770491803278,SFO,San Francisco,0.5460776929914688,0.0,BOS,Boston,0.7652054073398522,0.9999999999999998,0.5329686096985615,0.46613178863709026,1.0000000000000002,2,1
0.34972677595628415,SFO,San Francisco,0.5460776929914688,0.0,JFK,New York,0.6855685441510915,0.9460042871958705,0.6554087284655046,0.6488180658159933,0.944994785048431,2,0
0.34972677595628415,LGA,New York,0.6919176200316315,0.9441805859593364,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.38410851832494125,0.3859980649416872,0.18457135281905568,1,0
0.14520547945205478,JFK,New York,0.6855685441510915,0.9460042871958705,SFO,San Francisco,0.5460776929914688,0.0,0.41114721319925235,0.39311702604850274,0.944994785048431,2,0
0.07397260273972603,SFO,San Francisco,0.5460776929914688,0.0,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.32331917020780365,0.3474641893271171,0.07707507398574048,2,0
0.6994535519125683,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.7254509901938495,0.6877343268687782,0.5824830927442406,2,0
0.9153005464480874,JFK,New York,0.6855685441510915,0.9460042871958705,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5454597888987753,0.5711133656427247,0.799972278567049,2,2
0.42349726775956287,DEN,Denver,0.649638363944911,0.3445943473145694,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.326799878978035,0.29578079474874486,0.12673006614862142,2,0
0.4562841530054645,DTW,Detroit,0.7581909654479757,0.7596208255651367,LGA,New York,0.6919176200316315,0.9441805859593364,0.4442298516293813,0.466218894753308,0.16180645703289903,1,0
0.9397260273972603,LGA,New York,0.6919176200316315,0.9441805859593364,CLT,Charlotte,0.4350230308347669,0.8065405004832811,0.26371740398246446,0.30132430689448575,0.11536043956528168,1,0
0.11232876712328767,ORD,Chicago,0.7473928633272919,0.6710189398000861,LGA,New York,0.6919176200316315,0.9441805859593364,0.2963759060238201,0.2746538308882084,0.2529239438050365,1,0
0.8469945355191257,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.2449387653089422,0.20322502601308326,0.3076993190643796,2,0
0.049315068493150684,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.5560109972512988,0.48077784903364973,0.6525167139945791,2,0
0.33060109289617484,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3578827515369094,0.4169722748525252,0.37689184291756195,2,0
0.5901639344262295,BOS,Boston,0.7652054073398522,0.9999999999999998,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3007303729627001,0.2658881241973917,0.05787930399067451,2,1
0.8633879781420765,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,IAH,Houston,0.19353672812070744,0.5262526896201163,0.46378622735437164,0.44985951015664427,0.4342047460325029,2,0
0.8743169398907104,ORD,Chicago,0.7473928633272919,0.6710189398000861,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.527683296566039,0.7368599273095474,0.04216788842994114,2,0
0.36885245901639346,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.3863352343754311,0.30861192498187007,0.5824830927442406,2,0
0.17486338797814208,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,SFO,San Francisco,0.5460776929914688,0.0,0.2917652939708882,0.2797890752171208,0.47997142230952744,2,0
0.9452054794520548,LGA,New York,0.6919176200316315,0.9441805859593364,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.35761059735105566,0.32331329286014776,0.16180645703289903,1,0
0.15616438356164383,LGA,New York,0.6919176200316315,0.9441805859593364,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.1855882183301616,0.17437939694843194,0.16180645703289903,1,0
0.13114754098360656,DEN,Denver,0.649638363944911,0.3445943473145694,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.2357535616098569,0.18224766331012718,0.32957192567605037,2,0
0.2459016393442623,DEN,Denver,0.649638363944911,0.3445943473145694,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.2571857035743893,0.2505872899574644,0.12673006614862142,2,0
0.6256830601092896,EWR,Newark,0.6880043406485579,0.9384172867013378,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3994834624700219,0.3737196102646788,0.17862262383080574,2,0
0.7616438356164383,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,BOS,Boston,0.7652054073398522,0.9999999999999998,0.18181992963325166,0.1696307621111037,0.05787930399067451,2,0
0.8743169398907104,EWR,Newark,0.6880043406485579,0.9384172867013378,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.326799878978035,0.4010607248456828,0.17862262383080574,2,0
0.00546448087431694,ORD,Chicago,0.7473928633272919,0.6710189398000861,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.500083312504124,0.5248251790926701,0.5174406640701572,2,2
0.3360655737704918,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.30889499847316154,0.2764750263529022,0.37689184291756195,2,0
0.7185792349726776,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.62663500791701,0.6823911762460355,0.33498312216772885,2,0
0.3224043715846995,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,DEN,Denver,0.649638363944911,0.3445943473145694,0.3796550862288604,0.5131420284182935,0.12673006614862142,2,0
0.4918032786885246,EWR,Newark,0.6880043406485579,0.9384172867013378,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.38352254041691763,0.4431039077284168,0.24699470637973342,2,0
0.8794520547945206,MCO,Orlando,0.12172951756461914,0.7994185016586042,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4190582789096335,0.4663649454851073,0.03555953542816277,2,0
0.8715846994535519,SFO,San Francisco,0.5460776929914688,0.0,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.23269182704349506,0.17483228350382715,0.07707507398574048,2,0
0.49453551912568305,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.38945263684121806,0.3952682068444815,0.40774390895382934,2,0
0.7452054794520548,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593364,0.30889499847316154,0.38584820578416923,0.18457135281905568,1,0
0.912568306010929,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.2357535616098569,0.3033707881930211,0.22441579245668425,2,2
0.6931506849315069,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5238968035752825,0.4307594248234303,0.5824830927442406,2,0
0.17534246575342466,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MIA,Miami,0.0,0.8192441545511604,0.12981754561373937,0.17514590902562613,0.05709923017020781,2,0
0.01643835616438356,JFK,New York,0.6855685441510915,0.9460042871958705,MIA,Miami,0.0,0.8192441545511604,0.6752145297000176,0.6203918965942538,0.11731049597734038,2,2
0.48360655737704916,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5474834994948286,0.6091282371259159,0.1172473184615949,2,0
0.855191256830601,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.48295534812130086,0.5961216325334743,0.14718391005814513,2,0
0.6311475409836066,EWR,Newark,0.6880043406485579,0.9384172867013378,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.7456224179260387,0.677360339816272,0.12328884004383246,2,1
0.7021857923497268,BOS,Boston,0.7652054073398522,0.9999999999999998,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.3845538615350392,0.4139985774213121,0.05787930399067451,2,0
0.5245901639344263,JFK,New York,0.6855685441510915,0.9460042871958705,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.5240844961194466,0.47314947867913115,0.13080346078198446,2,0
0.8387978142076503,ORD,Chicago,0.7473928633272919,0.6710189398000861,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.49279346829896736,0.5758787719226831,0.6608401964752163,2,0
0.03551912568306011,ORD,Chicago,0.7473928633272919,0.6710189398000861,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3695693723652152,0.5468046845209309,0.24699470637973342,2,0
0.47540983606557374,ORD,Chicago,0.7473928633272919,0.6710189398000861,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.5468524173329683,0.6249795294647095,0.04216788842994114,2,0
0.4180327868852459,SFO,San Francisco,0.5460776929914688,0.0,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.5808547863019635,0.6538341568635567,0.05954594265924501,2,0
0.38524590163934425,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,BOS,Boston,0.7652054073398522,0.9999999999999998,0.42641612324015904,0.41673460454303335,0.49189315735099653,2,0
0.8797814207650273,ORD,Chicago,0.7473928633272919,0.6710189398000861,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.33883195867753335,0.44339581985093324,0.04216788842994114,2,0
0.34153005464480873,SFO,San Francisco,0.5460776929914688,0.0,JFK,New York,0.6855685441510915,0.9460042871958705,0.5220824423525863,0.5638356973558166,0.944994785048431,2,0
0.03287671232876712,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.23969007748103338,0.1514675084181852,0.40774390895382934,2,0
0.10410958904109589,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,SFO,San Francisco,0.5460776929914688,0.0,0.4108291109063253,0.3825990461011878,0.1172473184615949,2,0
0.16120218579234974,MCO,Orlando,0.12172951756461914,0.7994185016586042,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4318376927509873,0.48306227210139363,0.03555953542816277,2,0
0.30327868852459017,BOS,Boston,0.7652054073398522,0.9999999999999998,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.2898442056157448,0.23505924614030801,0.9188063882336603,2,0
0.7377049180327869,ORD,Chicago,0.7473928633272919,0.6710189398000861,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.4169283766011083,0.3417493395562725,0.5824830927442406,2,0
0.9699453551912568,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.35982670998769883,0.38789498525425425,0.22441579245668425,2,2
0.9315068493150684,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4420031355788914,0.4363826860476181,0.31035630343885817,2,0
0.6147540983606558,CLT,Charlotte,0.4350230308347669,0.8065405004832811,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3500046041127468,0.34974000170055286,0.04173325434698254,2,1
0.366120218579235,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DEN,Denver,0.649638363944911,0.3445943473145694,0.3319564845632544,0.3098199705079898,0.18320869017392188,2,0
0.13424657534246576,ORD,Chicago,0.7473928633272919,0.6710189398000861,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.26294896864030914,0.20721384278679125,0.04216788842994114,2,0
0.8524590163934426,BOS,Boston,0.7652054073398522,0.9999999999999998,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.18370407398170663,0.13599964774282844,0.05787930399067451,2,0
0.20765027322404372,SFO,San Francisco,0.5460776929914688,0.0,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.2514224385084695,0.27853627496779354,0.7317491207790822,2,0
0.24316939890710382,DTW,Detroit,0.7581909654479757,0.7596208255651367,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5231192201969261,0.6880880065820869,0.06298971109425822,2,0
0.8575342465753425,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.39715071232025684,0.3981304955436049,0.3076993190643796,2,0
0.2814207650273224,EWR,Newark,0.6880043406485579,0.9384172867013378,BOS,Boston,0.7652054073398522,0.9999999999999998,0.2571857035743893,0.39047219780335685,0.035966027974703205,2,0
0.7726027397260274,SFO,San Francisco,0.5460776929914688,0.0,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5318670332401751,0.42029027343653,0.6622199177864785,2,0
0.2923497267759563,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.6273153933767459,0.6412571004604148,0.31035630343885817,2,0
0.6584699453551912,EWR,Newark,0.6880043406485579,0.9384172867013378,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4598168639681138,0.45472839077281957,0.24699470637973342,2,0
0.8575342465753425,BOS,Boston,0.7652054073398522,0.9999999999999998,SFO,San Francisco,0.5460776929914688,0.0,0.4488769112093914,0.4273255291853023,1.0000000000000002,2,0
0.43169398907103823,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.39248521203052406,0.3904320242176511,0.07707507398574048,2,0
0.03287671232876712,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.34155350051402716,0.3556215842111141,0.37689184291756195,2,0
0.24863387978142076,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.27159386623967885,0.2311507095624685,0.40774390895382934,2,0
0.49453551912568305,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LGA,New York,0.6919176200316315,0.9441805859593364,0.3948179621753904,0.35587132263901367,0.43493503801314476,1,0
0.6639344262295082,JFK,New York,0.6855685441510915,0.9460042871958705,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.6579945922608585,0.6306824594093305,0.864364889044098,2,1
0.8142076502732241,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,DEN,Denver,0.649638363944911,0.3445943473145694,0.4359910022499171,0.4671385479576954,0.12673006614862142,2,0
0.76775956284153,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,SFO,San Francisco,0.5460776929914688,0.0,0.6775322298469837,0.6425388298265108,0.1172473184615949,2,0
0.05191256830601093,JFK,New York,0.6855685441510915,0.9460042871958705,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.5360390671565005,0.6287160599305488,0.13080346078198446,2,0
0.9617486338797814,PHX,Phoenix,0.3528406081525697,0.20173963223618063,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.3361104168405496,0.3709561954364258,0.4543038538196032,2,0
0.10410958904109589,IAH,Houston,0.19353672812070744,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.23989590837613983,0.25315352538519653,0.12012569932025528,2,0
0.4644808743169399,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.49081960279064224,0.49176578693536177,0.10140930783327907,2,0
0.9863387978142076,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.47869554350425053,0.629223544852024,0.37689184291756195,2,2
0.0273224043715847,DEN,Denver,0.649638363944911,0.3445943473145694,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.30617345663617773,0.2755459250975696,0.12408725746612233,2,0
0.8306010928961749,ORD,Chicago,0.7473928633272919,0.6710189398000861,LGA,New York,0.6919176200316315,0.9441805859593364,0.5468524173329683,0.6948847385583049,0.2529239438050365,1,0
0.3442622950819672,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.43086955534113863,0.39126592136024363,0.5174406640701572,2,0
0.0546448087431694,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3687689188828848,0.44526208818963875,0.12328884004383246,2,0
0.5628415300546448,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.37720569857577096,0.38923865760170306,0.22553117209979157,2,0
0.639344262295082,MCO,Orlando,0.12172951756461914,0.7994185016586042,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.49279346829896736,0.5755653502054134,0.03555953542816277,2,0
0.8986301369863013,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.42219708230728764,0.5123806621728674,0.3999396489942337,2,2
0.9863387978142076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DEN,Denver,0.649638363944911,0.3445943473145694,0.49428642839344533,0.45814404694890065,0.37689184291756195,2,2
0.6065573770491803,ORD,Chicago,0.7473928633272919,0.6710189398000861,EWR,Newark,0.6880043406485579,0.9384172867013378,0.52850248976464,0.47097204035302953,0.24699470637973342,2,0
